875,Benjamin Popken,172,4,876465072
875,Benjamin Popken,183,5,876465144
875,Benjamin Popken,461,4,876466687
875,Benjamin Popken,333,5,876464801
875,Benjamin Popken,300,3,876464800
875,Benjamin Popken,496,4,876465144
875,Benjamin Popken,50,5,876465370
875,Benjamin Popken,654,4,876465230
875,Benjamin Popken,258,4,876464694
875,Benjamin Popken,64,5,876465275
875,Benjamin Popken,185,4,876466687
875,Benjamin Popken,511,5,876465188
875,Benjamin Popken,98,5,876464967
875,Benjamin Popken,174,5,876465025
875,Benjamin Popken,289,4,876464800
875,Benjamin Popken,195,4,876466687
875,Benjamin Popken,55,3,876465370
875,Benjamin Popken,332,3,876464801
875,Benjamin Popken,135,4,876465188
875,Benjamin Popken,603,4,876465111
875,Benjamin Popken,56,5,876466687
875,Benjamin Popken,963,4,876465275
875,Benjamin Popken,418,4,876465230
875,Benjamin Popken,187,4,876466687
875,Benjamin Popken,213,4,876465408
875,Benjamin Popken,518,4,876465408
875,Benjamin Popken,358,3,876464800
875,Benjamin Popken,131,4,876465229
875,Benjamin Popken,421,4,876465335
875,Benjamin Popken,42,4,876465336
875,Benjamin Popken,327,4,876464873
875,Benjamin Popken,8,3,876465072
875,Benjamin Popken,921,5,876465275
875,Benjamin Popken,652,5,876465275
875,Benjamin Popken,937,4,876464830
875,Benjamin Popken,479,4,876466687
875,Benjamin Popken,462,4,876465188
875,Benjamin Popken,288,4,876464755
875,Benjamin Popken,28,4,876465408
875,Benjamin Popken,269,4,876464694
875,Benjamin Popken,707,4,876464967
875,Benjamin Popken,32,5,876465275
875,Benjamin Popken,180,5,876464967
875,Benjamin Popken,211,5,876465144
875,Benjamin Popken,423,5,876464967
875,Benjamin Popken,357,5,876465072
875,Benjamin Popken,806,4,876465230
875,Benjamin Popken,294,2,876464755
875,Benjamin Popken,302,5,876464694
875,Benjamin Popken,428,4,876465112
875,Benjamin Popken,523,4,876465408
875,Benjamin Popken,286,3,876464694
875,Benjamin Popken,45,3,876465072
875,Benjamin Popken,23,5,876466687
875,Benjamin Popken,134,5,876465188
875,Benjamin Popken,480,5,876465275
875,Benjamin Popken,179,5,876465188
875,Benjamin Popken,1103,5,876465144
875,Benjamin Popken,22,3,876465072
875,Benjamin Popken,964,4,876465335
876,Maria Beck,294,4,879428145
876,Maria Beck,48,5,879428481
876,Maria Beck,178,4,879428378
876,Maria Beck,238,4,879428406
876,Maria Beck,19,5,879428354
876,Maria Beck,187,4,879428354
876,Maria Beck,276,4,879428354
876,Maria Beck,529,4,879428451
876,Maria Beck,289,3,879428145
876,Maria Beck,435,4,879428421
876,Maria Beck,174,4,879428378
876,Maria Beck,604,5,879428406
876,Maria Beck,527,5,879428406
876,Maria Beck,511,5,879428354
876,Maria Beck,288,3,879428101
876,Maria Beck,878,2,879428253
876,Maria Beck,22,4,879428451
876,Maria Beck,318,5,879428406
876,Maria Beck,286,5,879428072
876,Maria Beck,523,5,879428378
876,Maria Beck,531,4,879428481
872,Yesenia Nath,332,3,888480019
872,Yesenia Nath,258,4,888478698
872,Yesenia Nath,323,2,888480019
872,Yesenia Nath,815,4,888479434
872,Yesenia Nath,106,3,888479624
872,Yesenia Nath,597,4,888479370
872,Yesenia Nath,932,4,888479498
872,Yesenia Nath,1,3,888479151
872,Yesenia Nath,111,4,888479151
872,Yesenia Nath,237,4,888479275
872,Yesenia Nath,748,3,888478942
872,Yesenia Nath,288,5,888478743
872,Yesenia Nath,363,4,888479582
872,Yesenia Nath,310,4,888478698
872,Yesenia Nath,118,4,888479560
872,Yesenia Nath,864,3,888479498
872,Yesenia Nath,280,3,888479275
872,Yesenia Nath,763,3,888479405
872,Yesenia Nath,925,4,888479654
872,Yesenia Nath,977,3,888479737
872,Yesenia Nath,350,3,888478840
872,Yesenia Nath,1028,3,888479434
872,Yesenia Nath,1061,4,888479701
872,Yesenia Nath,328,4,888478822
872,Yesenia Nath,742,4,888479171
872,Yesenia Nath,1047,4,888479603
872,Yesenia Nath,895,5,888478882
872,Yesenia Nath,274,3,888479560
872,Yesenia Nath,756,4,888479370
872,Yesenia Nath,313,5,888478786
872,Yesenia Nath,928,2,888479582
872,Yesenia Nath,278,3,888479206
872,Yesenia Nath,905,4,888479034
872,Yesenia Nath,826,3,888479654
872,Yesenia Nath,820,3,888479624
872,Yesenia Nath,272,4,888478822
872,Yesenia Nath,268,1,888478864
872,Yesenia Nath,892,3,888479052
872,Yesenia Nath,117,4,888479171
872,Yesenia Nath,300,5,888478766
872,Yesenia Nath,405,4,888479151
872,Yesenia Nath,974,4,888479701
872,Yesenia Nath,591,3,888479253
872,Yesenia Nath,151,2,888479434
872,Yesenia Nath,845,3,888479313
872,Yesenia Nath,1165,2,888479537
872,Yesenia Nath,476,4,888479737
872,Yesenia Nath,1040,3,888479701
872,Yesenia Nath,121,4,888479206
872,Yesenia Nath,334,1,888479894
872,Yesenia Nath,282,5,888479253
872,Yesenia Nath,546,4,888479560
872,Yesenia Nath,1376,2,888479603
872,Yesenia Nath,930,3,888479654
872,Yesenia Nath,294,3,888478882
872,Yesenia Nath,717,4,888479582
872,Yesenia Nath,290,2,888479537
872,Yesenia Nath,284,3,888479369
872,Yesenia Nath,682,3,888478822
872,Yesenia Nath,975,4,888479654
872,Yesenia Nath,628,4,888479151
872,Yesenia Nath,273,3,888479274
872,Yesenia Nath,871,3,888479677
872,Yesenia Nath,354,4,888478822
872,Yesenia Nath,347,2,888478743
872,Yesenia Nath,409,3,888479677
872,Yesenia Nath,685,4,888479348
872,Yesenia Nath,926,4,888479516
872,Yesenia Nath,1011,1,888479333
872,Yesenia Nath,893,4,888478902
872,Yesenia Nath,1284,3,888479434
866,Francis Cole,319,4,891221302
866,Francis Cole,321,3,891221302
866,Francis Cole,306,4,891221165
866,Francis Cole,300,1,891220881
866,Francis Cole,242,3,891221165
866,Francis Cole,305,2,891221006
866,Francis Cole,302,2,891220955
866,Francis Cole,887,3,891221165
866,Francis Cole,889,2,891221006
866,Francis Cole,269,3,891221165
866,Francis Cole,900,4,891221165
866,Francis Cole,344,2,891221165
866,Francis Cole,347,4,891221165
866,Francis Cole,882,2,891221165
866,Francis Cole,315,4,891221206
866,Francis Cole,896,2,891221006
866,Francis Cole,313,1,891220955
866,Francis Cole,272,2,891221006
866,Francis Cole,303,4,891221165
866,Francis Cole,340,2,891221165
877,Virginia Russell,382,3,882677012
877,Virginia Russell,31,4,882678483
877,Virginia Russell,237,4,882677827
877,Virginia Russell,270,4,882676054
877,Virginia Russell,949,3,882677440
877,Virginia Russell,271,4,882676507
877,Virginia Russell,515,5,882677640
877,Virginia Russell,274,4,882678105
877,Virginia Russell,286,2,882675993
877,Virginia Russell,60,5,882677183
877,Virginia Russell,59,5,882677012
877,Virginia Russell,640,2,882677311
877,Virginia Russell,955,4,882677936
877,Virginia Russell,216,4,882677827
877,Virginia Russell,275,4,882677183
877,Virginia Russell,732,4,882677898
877,Virginia Russell,300,3,882676366
877,Virginia Russell,402,3,882677997
877,Virginia Russell,79,4,882678387
877,Virginia Russell,748,4,882676423
877,Virginia Russell,566,4,882678547
877,Virginia Russell,83,3,882677085
877,Virginia Russell,538,4,882676533
877,Virginia Russell,170,5,882677012
877,Virginia Russell,269,4,882676098
877,Virginia Russell,226,3,882678547
877,Virginia Russell,55,4,882678512
877,Virginia Russell,702,4,882677386
877,Virginia Russell,176,5,882678484
877,Virginia Russell,70,5,882677012
877,Virginia Russell,582,2,882677280
877,Virginia Russell,203,4,882678427
877,Virginia Russell,258,4,882676234
877,Virginia Russell,197,4,882677827
877,Virginia Russell,111,3,882677967
877,Virginia Russell,381,4,882677345
877,Virginia Russell,340,3,882676395
877,Virginia Russell,737,1,882677749
877,Virginia Russell,333,4,882676259
877,Virginia Russell,328,2,882676366
877,Virginia Russell,921,4,882677128
877,Virginia Russell,207,3,882677012
877,Virginia Russell,727,4,882677967
877,Virginia Russell,549,4,882677935
877,Virginia Russell,288,3,882675993
877,Virginia Russell,553,4,882678137
877,Virginia Russell,88,4,882677967
877,Virginia Russell,164,5,882678547
877,Virginia Russell,557,4,882677715
877,Virginia Russell,228,4,882678387
877,Virginia Russell,307,3,882676190
877,Virginia Russell,326,4,882676190
877,Virginia Russell,56,5,882678483
877,Virginia Russell,159,4,882678512
877,Virginia Russell,738,4,882678137
877,Virginia Russell,173,4,882677865
877,Virginia Russell,241,4,882678194
877,Virginia Russell,202,4,882677936
877,Virginia Russell,692,4,882677898
877,Virginia Russell,98,5,882678427
877,Virginia Russell,52,4,882677507
877,Virginia Russell,463,4,882677311
877,Virginia Russell,155,2,882677997
877,Virginia Russell,531,5,882677128
877,Virginia Russell,690,4,882676098
877,Virginia Russell,302,2,882676054
877,Virginia Russell,222,2,882678484
877,Virginia Russell,14,5,882677048
877,Virginia Russell,61,5,882677244
877,Virginia Russell,371,5,882677935
877,Virginia Russell,739,4,882678105
877,Virginia Russell,475,4,882677085
877,Virginia Russell,451,4,882677865
877,Virginia Russell,584,4,882677507
877,Virginia Russell,185,4,882678387
877,Virginia Russell,744,5,882677280
877,Virginia Russell,971,4,882677386
877,Virginia Russell,662,5,882677936
877,Virginia Russell,86,4,882677827
877,Virginia Russell,306,3,882675993
877,Virginia Russell,1402,4,882677386
873,Sarah Mcgirt,292,5,891392177
873,Sarah Mcgirt,258,3,891392818
873,Sarah Mcgirt,300,4,891392238
873,Sarah Mcgirt,294,4,891392303
873,Sarah Mcgirt,750,3,891392303
873,Sarah Mcgirt,286,2,891392091
873,Sarah Mcgirt,289,2,891392577
873,Sarah Mcgirt,313,5,891392177
873,Sarah Mcgirt,321,1,891392577
873,Sarah Mcgirt,879,2,891392577
873,Sarah Mcgirt,269,2,891392092
873,Sarah Mcgirt,328,4,891392756
873,Sarah Mcgirt,342,4,891392698
873,Sarah Mcgirt,339,3,891392871
873,Sarah Mcgirt,358,2,891392698
873,Sarah Mcgirt,875,1,891392577
873,Sarah Mcgirt,259,1,891392698
873,Sarah Mcgirt,326,4,891392656
873,Sarah Mcgirt,348,3,891392577
873,Sarah Mcgirt,307,3,891392360
880,Richard Greer,386,3,880174995
880,Richard Greer,824,4,880174879
880,Richard Greer,307,4,892958090
880,Richard Greer,299,4,892958517
880,Richard Greer,398,3,880167965
880,Richard Greer,232,4,880167806
880,Richard Greer,301,4,880166557
880,Richard Greer,791,2,880174961
880,Richard Greer,651,5,880167695
880,Richard Greer,820,3,880167384
880,Richard Greer,295,5,892958887
880,Richard Greer,769,3,880241492
880,Richard Greer,833,4,880167288
880,Richard Greer,80,2,880175050
880,Richard Greer,204,5,880174652
880,Richard Greer,841,3,880167411
880,Richard Greer,54,3,880242503
880,Richard Greer,50,5,880167175
880,Richard Greer,181,5,880166719
880,Richard Greer,783,1,880175187
880,Richard Greer,508,4,880166966
880,Richard Greer,721,1,880174749
880,Richard Greer,755,3,880242848
880,Richard Greer,1016,4,880167223
880,Richard Greer,228,3,880167843
880,Richard Greer,1291,3,880175468
880,Richard Greer,396,2,880174995
880,Richard Greer,72,3,880174996
880,Richard Greer,348,4,892958376
880,Richard Greer,566,3,880167880
880,Richard Greer,931,3,880243564
880,Richard Greer,597,3,880167436
880,Richard Greer,1284,4,880167355
880,Richard Greer,879,3,880166529
880,Richard Greer,451,2,880243230
880,Richard Greer,1001,2,880167435
880,Richard Greer,802,3,880167918
880,Richard Greer,1267,4,880242356
880,Richard Greer,118,3,880167551
880,Richard Greer,1518,2,880242422
880,Richard Greer,4,4,880167843
880,Richard Greer,578,3,880168411
880,Richard Greer,243,2,892958608
880,Richard Greer,182,5,880167670
880,Richard Greer,252,2,880167551
880,Richard Greer,280,2,880243204
880,Richard Greer,347,5,892958301
880,Richard Greer,1002,3,880175527
880,Richard Greer,831,4,880167411
880,Richard Greer,928,2,880167435
880,Richard Greer,8,4,880174677
880,Richard Greer,235,3,880166990
880,Richard Greer,237,4,880166798
880,Richard Greer,728,4,880243410
880,Richard Greer,363,4,880167200
880,Richard Greer,546,3,880167410
880,Richard Greer,233,4,880167918
880,Richard Greer,692,3,880174652
880,Richard Greer,1000,3,880175128
880,Richard Greer,65,4,880241977
880,Richard Greer,69,4,880175646
880,Richard Greer,1276,3,880167384
880,Richard Greer,1030,2,880243147
880,Richard Greer,579,3,880243882
880,Richard Greer,402,3,880242115
880,Richard Greer,864,3,880167200
880,Richard Greer,40,2,880174904
880,Richard Greer,367,4,880174730
880,Richard Greer,1053,3,880242660
880,Richard Greer,722,3,880174904
880,Richard Greer,79,4,880167670
880,Richard Greer,44,4,880243712
880,Richard Greer,746,4,892959246
880,Richard Greer,222,4,880166990
880,Richard Greer,140,4,880243001
880,Richard Greer,1059,4,880166939
880,Richard Greer,12,5,880175622
880,Richard Greer,92,4,880167778
880,Richard Greer,1423,3,880175577
880,Richard Greer,346,5,892958128
880,Richard Greer,22,4,880167695
880,Richard Greer,826,3,880167551
880,Richard Greer,90,3,880174858
880,Richard Greer,173,3,880174780
880,Richard Greer,810,3,880168411
880,Richard Greer,195,4,880167670
880,Richard Greer,368,1,880175503
880,Richard Greer,1296,3,892958128
880,Richard Greer,269,4,892958090
880,Richard Greer,276,4,880166872
880,Richard Greer,595,1,880243541
880,Richard Greer,123,4,880167247
880,Richard Greer,272,5,892958036
880,Richard Greer,471,4,880167114
880,Richard Greer,697,2,880242281
880,Richard Greer,1197,3,880167151
880,Richard Greer,327,3,880166475
880,Richard Greer,1023,2,880175405
880,Richard Greer,71,4,880241289
880,Richard Greer,603,5,880243629
880,Richard Greer,245,2,892958350
880,Richard Greer,185,5,880241355
880,Richard Greer,549,4,880243230
880,Richard Greer,801,3,880175239
880,Richard Greer,1151,3,880167454
880,Richard Greer,254,2,880167599
880,Richard Greer,734,3,880175240
880,Richard Greer,88,3,880174705
880,Richard Greer,405,4,880167328
880,Richard Greer,365,2,880242660
880,Richard Greer,768,2,880242848
880,Richard Greer,719,3,880174961
880,Richard Greer,625,4,880242933
880,Richard Greer,87,4,880241913
880,Richard Greer,1478,3,880242547
880,Richard Greer,124,5,880166847
880,Richard Greer,678,3,880166662
880,Richard Greer,815,4,893028814
880,Richard Greer,421,2,880243204
880,Richard Greer,689,4,880166577
880,Richard Greer,21,2,880174961
880,Richard Greer,435,4,880167778
880,Richard Greer,1013,3,880167355
880,Richard Greer,100,5,880166966
880,Richard Greer,111,4,880167132
880,Richard Greer,156,4,880243680
880,Richard Greer,11,4,880167695
880,Richard Greer,288,4,880166451
880,Richard Greer,144,5,880167670
880,Richard Greer,188,4,880167842
880,Richard Greer,1052,1,880175503
880,Richard Greer,1270,3,880175187
880,Richard Greer,418,4,880241256
880,Richard Greer,1210,4,880243790
880,Richard Greer,849,3,880167918
880,Richard Greer,793,4,880174677
880,Richard Greer,584,3,880242933
880,Richard Greer,29,2,880167965
880,Richard Greer,392,3,880242475
880,Richard Greer,55,3,880167778
880,Richard Greer,42,5,880174808
880,Richard Greer,176,5,880167731
880,Richard Greer,316,5,892958128
880,Richard Greer,1664,4,892958799
880,Richard Greer,2,3,880167732
880,Richard Greer,948,4,880166662
880,Richard Greer,412,3,880167306
880,Richard Greer,293,4,880166872
880,Richard Greer,720,2,880167965
880,Richard Greer,99,3,880241219
880,Richard Greer,770,4,880167880
880,Richard Greer,128,3,880167806
880,Richard Greer,180,5,880241822
880,Richard Greer,117,4,880166872
880,Richard Greer,742,4,880166847
880,Richard Greer,1415,2,880243093
880,Richard Greer,68,5,880167843
880,Richard Greer,1095,3,880175503
880,Richard Greer,986,3,880167569
880,Richard Greer,258,4,880166499
880,Richard Greer,375,1,880242782
880,Richard Greer,217,4,880241411
880,Richard Greer,790,3,880175050
880,Richard Greer,1165,2,880175527
880,Richard Greer,47,4,880174730
880,Richard Greer,394,3,880243319
880,Richard Greer,28,5,880175690
880,Richard Greer,284,4,880242528
880,Richard Greer,685,4,880167083
880,Richard Greer,240,4,880167151
880,Richard Greer,82,3,880167806
880,Richard Greer,249,4,880166966
880,Richard Greer,456,3,880175270
880,Richard Greer,619,4,880243499
880,Richard Greer,246,5,892958837
880,Richard Greer,568,5,880167843
880,Richard Greer,380,3,880242281
880,Richard Greer,7,3,880166872
880,Richard Greer,571,2,880175187
880,Richard Greer,49,3,880174858
880,Richard Greer,577,3,880175207
880,Richard Greer,779,3,880167965
880,Richard Greer,477,3,880166966
880,Richard Greer,105,3,880175077
880,Richard Greer,64,5,880175646
880,Richard Greer,876,4,892958376
880,Richard Greer,956,3,880242380
880,Richard Greer,260,4,892958484
880,Richard Greer,1258,3,880175368
880,Richard Greer,238,4,880174652
880,Richard Greer,208,5,880174652
880,Richard Greer,845,3,880167200
880,Richard Greer,1139,4,880242577
880,Richard Greer,1446,4,880174705
880,Richard Greer,283,3,880167008
880,Richard Greer,38,3,880168411
880,Richard Greer,148,2,880167030
880,Richard Greer,655,4,880174623
880,Richard Greer,70,4,880174677
880,Richard Greer,825,4,880167288
880,Richard Greer,781,3,880174961
880,Richard Greer,780,3,880175157
880,Richard Greer,1215,1,880167599
880,Richard Greer,41,1,880175239
880,Richard Greer,174,4,880167670
880,Richard Greer,1181,3,880242781
880,Richard Greer,200,4,880241355
880,Richard Greer,282,2,880166966
880,Richard Greer,137,4,880166827
880,Richard Greer,56,5,880167731
880,Richard Greer,423,5,880175690
880,Richard Greer,121,2,880167030
880,Richard Greer,357,5,880175622
880,Richard Greer,210,4,880167670
880,Richard Greer,97,4,880175714
880,Richard Greer,366,2,880242257
880,Richard Greer,410,4,880166938
880,Richard Greer,575,3,880175077
880,Richard Greer,468,3,880242422
880,Richard Greer,1496,4,880243147
880,Richard Greer,1277,4,880167355
880,Richard Greer,250,3,880167521
880,Richard Greer,1058,2,880242421
880,Richard Greer,1036,2,880243147
880,Richard Greer,85,3,880174904
880,Richard Greer,150,4,880166798
880,Richard Greer,231,2,880167880
880,Richard Greer,976,2,880243588
880,Richard Greer,281,4,880167384
880,Richard Greer,823,3,880167435
880,Richard Greer,693,5,880242191
880,Richard Greer,902,4,892958301
880,Richard Greer,17,3,880174808
880,Richard Greer,763,3,880167247
880,Richard Greer,385,4,880167843
880,Richard Greer,300,3,880166451
880,Richard Greer,818,2,880175468
880,Richard Greer,550,4,880167880
880,Richard Greer,31,4,880243629
880,Richard Greer,1225,2,880174834
880,Richard Greer,93,4,880174623
880,Richard Greer,393,3,880174926
880,Richard Greer,161,2,880167778
880,Richard Greer,356,4,880242475
880,Richard Greer,369,1,880175503
880,Richard Greer,461,4,880175666
880,Richard Greer,53,4,880168411
880,Richard Greer,298,4,880166827
880,Richard Greer,771,3,880243848
880,Richard Greer,762,4,893028813
880,Richard Greer,302,5,880166451
880,Richard Greer,27,3,880167965
880,Richard Greer,473,3,880167132
880,Richard Greer,1620,3,880167288
880,Richard Greer,383,3,880243147
880,Richard Greer,409,2,880243069
880,Richard Greer,1093,3,880167384
880,Richard Greer,1041,4,880175128
880,Richard Greer,177,5,880167778
880,Richard Greer,230,3,880167732
880,Richard Greer,209,3,880174623
880,Richard Greer,541,2,880167918
880,Richard Greer,1119,3,880242028
880,Richard Greer,1134,5,880241609
880,Richard Greer,109,4,880167114
880,Richard Greer,1014,4,892959041
880,Richard Greer,1224,3,880242632
880,Richard Greer,556,3,880242451
880,Richard Greer,147,4,880167224
880,Richard Greer,384,3,880175157
880,Richard Greer,1217,3,880243712
880,Richard Greer,1244,3,880167411
880,Richard Greer,401,3,880175077
880,Richard Greer,731,4,880175023
880,Richard Greer,96,4,880167695
880,Richard Greer,761,4,880167965
880,Richard Greer,24,3,880167175
880,Richard Greer,588,4,880241219
880,Richard Greer,248,4,892958863
880,Richard Greer,234,5,880241327
880,Richard Greer,930,2,880167551
880,Richard Greer,81,4,880242094
880,Richard Greer,1017,3,880175077
880,Richard Greer,470,4,880242306
880,Richard Greer,310,3,892958036
880,Richard Greer,1185,1,880174995
880,Richard Greer,381,4,880174808
880,Richard Greer,127,5,880167066
880,Richard Greer,1188,2,880167880
880,Richard Greer,151,4,880242848
880,Richard Greer,63,3,880174926
880,Richard Greer,636,3,880167918
880,Richard Greer,1049,3,892959087
880,Richard Greer,1047,3,880175157
880,Richard Greer,342,3,892958275
880,Richard Greer,1012,4,880166827
880,Richard Greer,226,4,880167806
880,Richard Greer,467,4,880241821
880,Richard Greer,732,4,880174652
880,Richard Greer,257,5,880167521
880,Richard Greer,570,3,880167965
880,Richard Greer,657,4,880243629
880,Richard Greer,62,3,880168411
880,Richard Greer,39,4,880167731
880,Richard Greer,329,4,892958250
880,Richard Greer,328,4,880166557
880,Richard Greer,1044,4,880242577
880,Richard Greer,992,4,892959014
880,Richard Greer,122,3,880175208
880,Richard Greer,184,4,880167843
880,Richard Greer,403,3,880167778
880,Richard Greer,187,5,880167671
880,Richard Greer,158,2,880175128
880,Richard Greer,202,4,880174834
880,Richard Greer,623,4,880243069
880,Richard Greer,315,5,892958175
880,Richard Greer,33,3,880167880
880,Richard Greer,98,5,880241327
880,Richard Greer,172,5,880167695
880,Richard Greer,218,4,880241355
880,Richard Greer,227,2,880167918
880,Richard Greer,1184,3,880167806
880,Richard Greer,191,5,880175597
880,Richard Greer,881,4,892958401
880,Richard Greer,186,4,880174808
880,Richard Greer,67,1,880175023
880,Richard Greer,179,4,880175735
880,Richard Greer,1035,4,880242933
880,Richard Greer,1157,4,880243817
880,Richard Greer,591,4,880166990
880,Richard Greer,201,4,880174834
880,Richard Greer,1468,4,880242139
880,Richard Greer,684,4,880167778
880,Richard Greer,239,4,880174808
880,Richard Greer,95,3,880241219
880,Richard Greer,628,2,880166799
880,Richard Greer,1,4,880166744
880,Richard Greer,194,5,880174623
880,Richard Greer,287,4,892958966
880,Richard Greer,554,3,880168411
880,Richard Greer,23,5,880175735
880,Richard Greer,376,3,880175239
880,Richard Greer,91,3,880241256
880,Richard Greer,411,4,880167328
880,Richard Greer,475,4,880166798
880,Richard Greer,794,4,880243265
880,Richard Greer,407,1,880175503
880,Richard Greer,940,3,880175157
880,Richard Greer,1222,4,880168411
880,Richard Greer,527,4,880241943
880,Richard Greer,318,5,880241746
880,Richard Greer,926,3,880167328
880,Richard Greer,795,2,880243147
880,Richard Greer,379,4,880241434
880,Richard Greer,120,2,880175503
880,Richard Greer,25,4,880166938
880,Richard Greer,748,4,892958250
880,Richard Greer,585,1,880175050
880,Richard Greer,94,3,880175097
880,Richard Greer,273,5,880166770
880,Richard Greer,168,3,880174623
880,Richard Greer,268,5,892958128
880,Richard Greer,627,3,880241256
880,Richard Greer,294,4,880166557
880,Richard Greer,3,1,880175023
880,Richard Greer,110,3,880175128
880,Richard Greer,5,3,880241379
880,Richard Greer,476,3,880175444
878,Dee Summers,283,3,880868035
878,Dee Summers,582,4,880866810
878,Dee Summers,642,3,880866971
878,Dee Summers,427,5,880872394
878,Dee Summers,692,4,880869191
878,Dee Summers,511,4,880866810
878,Dee Summers,659,4,880870854
878,Dee Summers,949,3,880871600
878,Dee Summers,172,4,880870854
878,Dee Summers,655,3,880866687
878,Dee Summers,794,4,880869418
878,Dee Summers,286,4,880865183
878,Dee Summers,126,3,880865940
878,Dee Summers,22,2,880866918
878,Dee Summers,212,3,880867987
878,Dee Summers,402,4,880869303
878,Dee Summers,71,4,880870130
878,Dee Summers,530,5,880872619
878,Dee Summers,275,4,880865469
878,Dee Summers,736,5,880868035
878,Dee Summers,416,5,880870854
878,Dee Summers,82,3,880870609
878,Dee Summers,137,3,880865562
878,Dee Summers,181,3,880865770
878,Dee Summers,15,4,880872273
878,Dee Summers,496,5,880867387
878,Dee Summers,531,2,880866564
878,Dee Summers,8,3,880866288
878,Dee Summers,1065,1,880871600
878,Dee Summers,50,4,880865562
878,Dee Summers,274,3,880869003
878,Dee Summers,100,2,880865661
878,Dee Summers,66,3,880869354
878,Dee Summers,707,2,880866409
878,Dee Summers,60,4,880867035
878,Dee Summers,20,2,880865715
878,Dee Summers,317,4,880866054
878,Dee Summers,197,4,880866971
878,Dee Summers,70,3,880868035
878,Dee Summers,116,2,880869638
878,Dee Summers,481,5,880870854
878,Dee Summers,517,4,880866687
878,Dee Summers,99,4,880870130
878,Dee Summers,140,2,880870486
878,Dee Summers,165,4,880866241
878,Dee Summers,175,2,880869911
878,Dee Summers,435,4,880866103
878,Dee Summers,225,3,880870765
878,Dee Summers,204,2,880869911
878,Dee Summers,474,5,880868819
878,Dee Summers,151,1,880870609
878,Dee Summers,371,3,880869239
878,Dee Summers,213,3,880867854
878,Dee Summers,509,4,880866288
878,Dee Summers,588,2,880870048
878,Dee Summers,498,4,880866758
878,Dee Summers,191,4,880866564
878,Dee Summers,650,2,880866883
878,Dee Summers,19,4,880865470
878,Dee Summers,462,4,880866509
878,Dee Summers,482,4,880866134
878,Dee Summers,9,4,880865562
878,Dee Summers,194,4,880869911
878,Dee Summers,732,4,880869302
878,Dee Summers,269,4,880865183
878,Dee Summers,179,4,880866626
878,Dee Summers,168,4,880866626
878,Dee Summers,514,4,880870854
878,Dee Summers,529,5,880870854
878,Dee Summers,318,5,880866013
878,Dee Summers,88,4,880869418
878,Dee Summers,236,2,880865470
878,Dee Summers,418,3,880870130
878,Dee Summers,796,2,880869473
878,Dee Summers,855,3,880867803
878,Dee Summers,276,3,880865715
878,Dee Summers,215,2,880866687
878,Dee Summers,14,5,880865865
878,Dee Summers,174,3,880872669
878,Dee Summers,921,4,880867665
878,Dee Summers,285,5,880865562
878,Dee Summers,739,3,880869303
878,Dee Summers,321,2,880865300
878,Dee Summers,393,3,880870487
878,Dee Summers,662,1,880871600
878,Dee Summers,237,3,880868955
878,Dee Summers,640,1,880867751
878,Dee Summers,535,1,880871600
878,Dee Summers,781,1,880871600
878,Dee Summers,127,4,880867444
878,Dee Summers,57,4,880867987
878,Dee Summers,154,3,880866369
878,Dee Summers,1149,4,880868820
878,Dee Summers,97,3,880869090
878,Dee Summers,1041,1,880871600
878,Dee Summers,59,3,880866054
878,Dee Summers,216,4,880869135
878,Dee Summers,98,4,880866848
878,Dee Summers,152,4,880870854
878,Dee Summers,497,2,880872395
878,Dee Summers,136,4,880866241
878,Dee Summers,702,1,880871600
878,Dee Summers,515,4,880865900
878,Dee Summers,584,4,880867803
878,Dee Summers,485,3,880866103
878,Dee Summers,923,3,880866687
878,Dee Summers,64,5,880866446
878,Dee Summers,740,2,880865813
878,Dee Summers,1100,3,880869418
878,Dee Summers,663,5,880868635
878,Dee Summers,549,4,880869303
878,Dee Summers,45,3,880867665
878,Dee Summers,755,2,880870486
878,Dee Summers,512,5,880867709
878,Dee Summers,553,3,880869303
878,Dee Summers,202,4,880869090
878,Dee Summers,111,4,880867282
878,Dee Summers,432,3,880870048
878,Dee Summers,234,1,880872619
878,Dee Summers,170,4,880867485
878,Dee Summers,1039,3,880866508
878,Dee Summers,1121,2,880867895
878,Dee Summers,451,2,880869135
878,Dee Summers,265,3,880866626
878,Dee Summers,956,2,880866810
878,Dee Summers,153,5,880866177
878,Dee Summers,1092,3,880867444
878,Dee Summers,690,2,880865230
878,Dee Summers,166,4,880870854
878,Dee Summers,699,1,880871600
878,Dee Summers,258,3,880865562
878,Dee Summers,51,4,880869239
878,Dee Summers,463,2,880866177
878,Dee Summers,155,3,880869418
869,Sue Stump,412,5,884493279
869,Sue Stump,846,2,884492201
869,Sue Stump,310,4,884493279
869,Sue Stump,312,2,884490251
869,Sue Stump,118,1,884492338
869,Sue Stump,181,3,884490825
869,Sue Stump,240,4,884491734
869,Sue Stump,284,1,884491966
869,Sue Stump,50,4,884490892
869,Sue Stump,1134,1,884492445
869,Sue Stump,756,1,884492780
869,Sue Stump,242,2,884490097
869,Sue Stump,15,1,884491993
869,Sue Stump,269,4,884493279
869,Sue Stump,294,3,884490151
869,Sue Stump,13,3,884491199
869,Sue Stump,411,4,884492828
869,Sue Stump,126,2,884491927
869,Sue Stump,596,3,884491734
